bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
114,Front,1492,PRIMAGA,0.6930584292763302,1764447169.7210593,1764447169.7210598
114,Back Left,1492,Jack,0.9943179488182068,1764447169.8343804,1764447169.8343809
114,Back Right,1492,NIMAGAZ,0.9215570653476203,1764447169.8934412,1764447169.8934422
115,Back Right,1496,Back,0.9946345686912537,1764447172.815336,1764447172.8153372
115,Back Right,1498,MAGAZ,0.9518993773278185,1764447174.0961628,1764447174.096164
115,Front,1500,GAZ,0.9980336427688599,1764447175.3156183,1764447175.3156192
115,Back Right,1500,Back Right,0.9954126434837816,1764447175.4867358,1764447175.4867365
115,Back Left,1501,"16,",0.9956618828021983,1764447176.1688268,1764447176.1688275
115,Front,1502,pmera: Font PRIMAGA7,0.7417857797773495,1764447176.8104315,1764447176.8104322
115,Back Left,1503,"16,5K6 1965 PRIMAGA",0.8084912060526315,1764447177.6612685,1764447177.661269
116,Back Right,1503,1955,0.9352952779295414,1764447177.7950654,1764447177.7950659
115,Top,1504,2 3,0.7621571296812739,1764447178.3571453,1764447178.3571463
115,Front,1504,IMAGAZ,0.9985996302899522,1764447178.4451215,1764447178.4451222
115,Back Left,1505,Back Lett U 1965-,0.8018165412001084,1764447179.094185,1764447179.0941858
116,Back Right,1505,NMAGAZ,0.6980138725344627,1764447179.1761677,1764447179.1761684
115,Top,1506,0 2,0.8130379728826043,1764447179.7321315,1764447179.7321324
115,Front,1506,PRIM,0.9932096600532532,1764447179.818364,1764447179.8183646
115,Back Left,1507,GAZ,0.9954029101375708,1764447180.449044,1764447180.4490445
116,Back Right,1508,Magaz,0.5396877436512472,1764447181.2287335,1764447181.2287343
116,Back Right,1510,Back,0.6304962015156405,1764447182.5054286,1764447182.505429
116,Front,1512,UN 1265,0.5398444685717989,1764447183.6424572,1764447183.6424582
116,Back Right,1513,Back Right 6az,0.7062732484110346,1764447184.497383,1764447184.4973836
116,Front,1514,UN 1965 PRIMAGAZ,0.7695789249593286,1764447185.0519235,1764447185.0519242
116,Back Left,1514,MI Primay,0.8055326413701913,1764447185.171873,1764447185.1718738
117,Back Right,1515,4,0.63022148871514,1764447185.9094036,1764447185.9094045
116,Front,1516,AGAZ Pr,0.8676133479660206,1764447186.457189,1764447186.4571896
116,Back Left,1517,MI,0.9619100311563049,1764447187.2236655,1764447187.2236662
117,Back Right,1517,642 NMAGAZ,0.8260990182380066,1764447187.370553,1764447187.3705535
116,Front,1518,PRIMAGAZ,0.9868371772845889,1764447187.9411125,1764447187.9411132
116,Back Left,1519,AGAZ,0.996983528137207,1764447188.600548,1764447188.6005485
117,Back Right,1521,aek Right MAGAZ,0.5484870921676641,1764447190.0665495,1764447190.06655
116,Top,1523,N 2 65 015 KG-2036,0.7198956574281369,1764447191.2839804,1764447191.2839808
117,Front,1523,AGAZ,0.9976264834403992,1764447191.3380864,1764447191.3380868
117,Back Right,1523,AGAZ,0.6639506220817566,1764447191.4682996,1764447191.4683003
116,Top,1525,10.6 PROPAAN 2 KG-2036,0.7412359273217938,1764447192.6370137,1764447192.6370149
117,Front,1525,6 KG-2036 Ut PRIMAGAZ,0.8267465694581698,1764447192.7195313,1764447192.719532
117,Back Right,1525,6az,0.6927241129354003,1764447192.869865,1764447192.8698666
118,Back Right,1525,545,0.6278355473967517,1764447192.9327688,1764447192.9327693
116,Top,1527,8 UN1965 6 PROPAAN UN1965 10.6,0.9198702805829514,1764447194.1115315,1764447194.111532
117,Front,1527,KG-2036 PASY-T 10.6 IMAGI,0.7908120477753351,1764447194.1791723,1764447194.1791732
118,Back Right,1527,"10,6 UN1965",0.9275962865443745,1764447194.3786457,1764447194.3786466
117,Back Left,1528,8 UN1965 PRIMA,0.7430971277914624,1764447194.981943,1764447194.9819434
117,Back Right,1528,Camera: Back Right,0.8754497982578954,1764447195.0141504,1764447195.014151
117,Front,1529,"45 10,6 KG-203e-P15/ PRIMAG",0.6822766205718976,1764447195.591249,1764447195.5912495
118,Back Right,1529,KG-2036 = UN1965 PRIMAGAZ,0.7969295538368152,1764447195.719496,1764447195.7194965
116,Top,1530,6,0.522734587775858,1764447196.2617536,1764447196.261755
117,Back Left,1530,9 10.6 T€ N1965,0.7506714439909618,1764447196.3804674,1764447196.380468
118,Back Left,1530,PRIM,0.9995075464248657,1764447196.4094727,1764447196.4094732
117,Front,1531,UN1965 10.6,0.9714903251309011,1764447196.9951308,1764447196.9951317
118,Back Right,1531,10.6 2 KG-2036 ' PRIMAGAZ,0.8973934065267353,1764447197.0928574,1764447197.0928578
117,Back Left,1532,2 2036 GAZ,0.9934673864191268,1764447197.6212087,1764447197.6212094
118,Back Left,1532,PRIMAGAZ,0.9979735294757676,1764447197.6659777,1764447197.6659784
117,Front,1533,10 3 UN1965,0.9915057051324485,1764447198.2439027,1764447198.2439032
118,Back Right,1533,mara: Back Right 10.6 PRIMAGAZ KG-2036,0.8324587268235237,1764447198.4065688,1764447198.4065692
118,Front,1534,p,0.5369325184189258,1764447198.9215562,1764447198.9215567
118,Back Left,1534,2 PRIMAGAZ,0.7297964015369689,1764447199.0407279,1764447199.0407286
118,Back Right,1535,"Camera: Back Right 40,6 RIMAGAZ KG-2036",0.7002967818804986,1764447199.6467083,1764447199.646709
118,Back Left,1536,MAGAZ,0.9998191104019146,1764447200.2819655,1764447200.2819664
118,Back Right,1537,Camera: Back Right NMAGAz,0.6658237404407686,1764447200.9985473,1764447200.998548
118,Back Left,1538,3MI: ASCOT,0.6571844045288422,1764447201.6771448,1764447201.6771455
118,Back Left,1540,Back,0.9035946130752563,1764447202.9931598,1764447202.9931605
118,Back Right,1540,MAGAZ,0.8842829619934788,1764447203.0488274,1764447203.0488281
119,Back Right,1542,MAc,0.8279715383435382,1764447204.3023918,1764447204.3023925
119,Front,1547,GAZ,0.9960741253691259,1764447207.3850107,1764447207.3850114
119,Back Right,1548,Back Rignt,0.8969921912537194,1764447208.0866485,1764447208.0866492
119,Front,1549,DKIMAGAZ PRIMAGAZ,0.9129946921596401,1764447208.645978,1764447208.6459787
119,Front,1551,PRIMAGAZ PF,0.8270418305278351,1764447209.974577,1764447209.9745781
119,Front,1553,"61"" PRIMACM",0.5643784922820105,1764447211.3391485,1764447211.3391492
119,Back Left,1553,p: Back Left,0.5897012887157561,1764447211.416028,1764447211.4160285
119,Front,1555,PRIMAGA,0.7965721635363753,1764447212.6334069,1764447212.6334076
119,Back Left,1555,AGAZ,0.9266005754470825,1764447212.7018862,1764447212.701887
120,Back Right,1555,NMAGAZ,0.6917684676882825,1764447212.7556527,1764447212.7556534
120,Back Right,1557,MAGAZ,0.9996358711116784,1764447214.010023,1764447214.0100238
120,Back Right,1559,MAGAZ,0.8301202791667408,1764447215.2920177,1764447215.2920184
119,Top,1561,UN 1965,0.7100695304151976,1764447216.5881612,1764447216.5881617
120,Front,1562,BAZ,0.9597080071334112,1764447217.2935278,1764447217.2935286
120,Back Left,1562,1365,0.6513944864273071,1764447217.3827684,1764447217.3827689
120,Top,1563,"UN 1965 ,",0.5955485349710039,1764447218.0100307,1764447218.010031
120,Front,1564,RIMAGAZ Top,0.6425763165186762,1764447218.6750667,1764447218.6750672
120,Top,1565,UN 1965,0.7892522575843215,1764447219.3990495,1764447219.3990502
121,Back Right,1565,'MAGAZ,0.6369301295183322,1764447219.5806148,1764447219.580623
120,Front,1566,MAGAZ,0.9989561930496872,1764447220.1153545,1764447220.1153555
120,Top,1567,UN 7965,0.5156488231250431,1764447220.732419,1764447220.7324197
121,Back Right,1567,Magaz,0.5691975381070676,1764447220.8982234,1764447220.898224
120,Front,1568,"UN 1965 , Propane PRIMA",0.824355620310838,1764447221.480747,1764447221.4807475
120,Back Left,1568,MAGAZ,0.8426739637125478,1764447221.586698,1764447221.5866988
120,Front,1570,UN 7985,0.7021714775838529,1764447222.7869778,1764447222.7869782
121,Back Left,1572,PR,0.7809903676625883,1764447224.111021,1764447224.1110215
121,Back Left,1574,TARE,0.8432676792144775,1764447225.4326713,1764447225.432672
121,Front,1575,2039,0.6850579977035522,1764447226.0577388,1764447226.0577395
121,Back Left,1576,ASCOT 2039 TARE,0.9669686195639885,1764447226.690246,1764447226.6902468
122,Back Right,1576,2039,0.9995906949043274,1764447226.809451,1764447226.8094518
121,Front,1577,NMAGAZ,0.9707637077234537,1764447227.3424733,1764447227.3424737
121,Back Left,1578,10 RRIMAGA,0.8613781384100849,1764447227.964285,1764447227.9642856
122,Back Right,1579,3,0.7227829757193973,1764447228.7301211,1764447228.730122
121,Front,1580,TARE PRIMAGAZ,0.8520655572633606,1764447229.2424934,1764447229.2424946
121,Back Left,1580,Back Left 2039,0.7850820776288162,1764447229.3285046,1764447229.3285055
121,Back Left,1582,camera,0.6378743480665647,1764447230.5475674,1764447230.547568
122,Back Right,1582,ttle 121 MAGAZ ts;,0.8775434660858664,1764447230.6729362,1764447230.6729372
121,Front,1585,3,0.5574476538172668,1764447232.3572817,1764447232.3572834
122,Back Right,1585,209 [,0.6560225921512421,1764447232.449151,1764447232.4491518
122,Back Right,1589,Canera: Back Right pf,0.6601468106371026,1764447234.7693634,1764447234.769364
122,Back Right,1591,Camera: Eack Right PRI,0.666711233821431,1764447236.0766075,1764447236.0766082
122,Back Right,1593,PRII,0.7601401544656704,1764447237.3225787,1764447237.3225791
122,Front,1594,MAGAZ,0.6553112223734019,1764447237.888864,1764447237.8888648
122,Back Left,1595,03,0.8162496536746501,1764447238.608887,1764447238.608888
123,Back Left,1597,PRIM;,0.6346755387522264,1764447239.8657346,1764447239.8657355
123,Back Right,1598,ght,0.9114527670665955,1764447240.555173,1764447240.5551736
123,Front,1599,camera: Front,0.6442322492181531,1764447241.117718,1764447241.1177187
123,Back Left,1600,5 PRIMAGA,0.9007267639102902,1764447241.8170762,1764447241.8170767
123,Back Right,1600,Camera: Back Right,0.8069429671499423,1764447241.869825,1764447241.8698256
123,Front,1601,MAGAZ,0.9706914948787664,1764447242.4426382,1764447242.4426386
122,Top,1602,UN,0.8691938526872771,1764447243.0121088,1764447243.0121098
123,Back Left,1602,JMI,0.5614034139134143,1764447243.1206927,1764447243.1206934
124,Back Right,1602,AGAZ,0.886044979095459,1764447243.2114716,1764447243.2114735
123,Front,1603,1965 SAZ,0.8323574349276086,1764447243.75172,1764447243.7517211
122,Top,1604,Un,0.7102998954793195,1764447244.2957442,1764447244.2957451
123,Back Left,1604,MAGAZ,0.9876397296369639,1764447244.3714767,1764447244.3714776
123,Back Right,1604,camera: Back Right,0.5618844897442886,1764447244.4100213,1764447244.4100223
123,Front,1605,UN 1965,0.6444592329018679,1764447245.0048275,1764447245.0048282
123,Front,1607,UN 7965,0.9025342463370662,1764447246.2205677,1764447246.220569
124,Back Right,1609,Camera: Back Right,0.8782081861592353,1764447247.4557123,1764447247.455713
124,Back Left,1611,PR,0.9999293626126339,1764447248.4519272,1764447248.4519281
124,Back Right,1612,PRII,0.7554715275764465,1764447249.073713,1764447249.0737143
124,Back Left,1614,C PRIMAGAZ,0.9373298599899736,1764447250.437187,1764447250.4371881
124,Back Right,1615,PRIM,0.7741642594337463,1764447251.1180363,1764447251.118037
124,Back Left,1616,913 Taraa 24 201211 PRIMAGAZ,0.6682251835182798,1764447252.0310738,1764447252.0310748
121,Top,1618,9,0.8500911275211962,1764447253.179344,1764447253.1793447
124,Back Left,1618,cz K6 20121 MAGAZ,0.7719577903240452,1764447253.4264858,1764447253.4264865
124,Back Right,1618,Right PRIMI,0.8124669831079121,1764447253.4577892,1764447253.4577901
124,Front,1619,3,0.9583827104933995,1764447254.0305429,1764447254.0305436
121,Top,1620,2,0.5355761098348957,1764447254.601939,1764447254.60194
124,Back Left,1620,MI AScOT nn,0.6667334900965556,1764447254.7258024,1764447254.725803
124,Front,1621,AGAZ,0.6385995745658875,1764447255.3063354,1764447255.3063362
125,Back Right,1621,01,0.846734817436732,1764447255.3831587,1764447255.3831599
121,Top,1622,(,0.9715377707193653,1764447255.880642,1764447255.880643
124,Front,1623,MAGA,0.9993927478790283,1764447256.4999206,1764447256.4999213
125,Back Right,1624,PRIM,0.9989875555038452,1764447257.2117908,1764447257.2117915
124,Front,1626,{,0.8969503959270355,1764447258.2671742,1764447258.2671752
125,Back Left,1626,"75, p",0.7843782128273622,1764447258.3422449,1764447258.3422456
125,Back Right,1626,Camera: Brck PRIMAG,0.7689917883546649,1764447258.3962195,1764447258.3962202
125,Back Left,1628,Lv Svs 2031 1865,0.6747748061372694,1764447259.5144718,1764447259.5144725
125,Back Right,1628,PRIMAG,0.9225399928958131,1764447259.56971,1764447259.5697107
125,Back Left,1630,"PROPAAN co 2 615"" 1965",0.8455488683536385,1764447260.81125,1764447260.8112507
125,Back Right,1630,Camera: Back Right,0.7843779899504199,1764447260.8613725,1764447260.861373
126,Back Right,1630,PROPAAN 1965,0.7820613811507144,1764447260.949023,1764447260.9490237
124,Top,1632,2,0.9930875960041163,1764447262.0689347,1764447262.0689354
125,Back Left,1632,615 12 PROPAAN,0.7394424232108515,1764447262.279577,1764447262.279578
125,Back Right,1632,PRIMAGA,0.9064734126586302,1764447262.3098924,1764447262.3098931
126,Back Right,1632,RMAGAZ,0.9507906616544304,1764447262.3908958,1764447262.3908963
125,Front,1633,72031,0.5418686425283379,1764447262.9255347,1764447262.9255354
124,Top,1634,{,0.8007334023063528,1764447263.480917,1764447263.4809182
125,Back Left,1634,nera: Back eft PROPAAN 615 RRMAGAZ,0.6805676999555648,1764447263.5898697,1764447263.5898705
125,Back Right,1634,her  Back Right PRIMAGAZ |,0.563929498833382,1764447263.616215,1764447263.6162155
126,Back Right,1634,MAGAZ,0.9987682962627658,1764447263.6755192,1764447263.6755202
125,Front,1635,15,0.9997922223597343,1764447264.190845,1764447264.1908457
125,Back Left,1636,Camerg: Back Lett,0.5061480195769678,1764447264.7748775,1764447264.7748783
126,Back Right,1636,N MAGAZ,0.9892763036577418,1764447264.8588316,1764447264.8588321
125,Top,1639,1,0.6120872899336973,1764447266.633269,1764447266.6332698
126,Front,1640,SAZ,0.5573804146715593,1764447267.2547855,1764447267.2547863
126,Back Left,1640,p,0.561359298961893,1764447267.3217778,1764447267.3217795
126,Back Right,1641,camera: Back Right,0.8190969065757085,1764447267.944705,1764447267.9447055
126,Front,1642,PRIMAGAZ,0.6264310735378161,1764447268.5234706,1764447268.523471
127,Back Right,1642,Propaan propane,0.8165369537741369,1764447268.6477182,1764447268.647719
126,Back Left,1644,Propaan Propane UN 1905,0.8412170607591141,1764447269.8915973,1764447269.8915977
127,Back Right,1644,Propaan Propan,0.8410540466788275,1764447269.994788,1764447269.9947886
126,Front,1645,PRIMAGA,0.9126457719111605,1764447270.546709,1764447270.54671
126,Back Left,1646,Propaan Pro,0.8342147739649204,1764447271.1922243,1764447271.192225
127,Back Right,1646,Propaan,0.9777894172293246,1764447271.2654476,1764447271.2654483
126,Front,1647,PRI,0.557970731233278,1764447271.8053887,1764447271.80539
126,Back Right,1647,Rignt,0.8558321060066435,1764447271.843187,1764447271.8431878
126,Back Left,1648,AGAZ,0.9977574348449707,1764447272.3912995,1764447272.3913004
127,Back Right,1649,RIMAGAZ,0.9502091494499532,1764447273.019433,1764447273.0194337
127,Back Right,1651,NMAGAZ,0.6837549345495738,1764447274.124891,1764447274.1248918
127,Back Right,1653,MAGAZ,0.9919446609960958,1764447275.2020214,1764447275.2020218
127,Back Right,1655,IAGAZ,0.515327898550018,1764447276.556768,1764447276.5567691
127,Back Left,1656,P,0.6903698717194438,1764447277.1689763,1764447277.1689773
126,Top,1657,8 UN 1985 P4SY,0.8106116636126549,1764447277.7414231,1764447277.7414236
127,Front,1657,MAGAZ,0.9131691650435791,1764447277.7799175,1764447277.7799184
127,Back Right,1657,camora: Back Right GAZ,0.8861581900047272,1764447277.8155038,1764447277.8155046
127,Back Left,1658,G-2036,0.6425961880739577,1764447278.3623617,1764447278.3623621
126,Top,1659,1 UN 1935,0.8142051931502339,1764447278.9420426,1764447278.9420435
127,Front,1659,PRIMACAZ,0.9001764385049439,1764447279.0115006,1764447279.0115013
127,Back Right,1659,Rack Right,0.6119850933026826,1764447279.0454483,1764447279.045449
128,Back Right,1659,8,0.9636629254504356,1764447279.104091,1764447279.104092
127,Back Left,1660,72036,0.715041006698095,1764447279.650948,1764447279.650949
126,Top,1661,6' 0 [,0.7723363889590287,1764447280.2244895,1764447280.2244904
127,Front,1661,RIMAGA,0.9838026173865574,1764447280.2840369,1764447280.2840374
127,Back Right,1661,Az,0.8418099434886563,1764447280.3053267,1764447280.3053274
128,Back Right,1661,8 10.6 KG-2036 F UN1965,0.8077528862227534,1764447280.3942814,1764447280.3942826
127,Back Left,1662,3MI 2 UN1965 1036,0.5963380193686506,1764447280.980886,1764447280.9808867
127,Front,1663,C PRIN 1965,0.7410463385451417,1764447281.5240684,1764447281.524069
128,Back Right,1663,PRIMAGAZ 2 UN1965 410.6,0.8623410212153002,1764447281.601568,1764447281.6015687
127,Back Left,1664,camera: Back Left KG-2036 ! 10.6 65 PRIMAGAZ,0.8445999074223774,1764447282.1494095,1764447282.1494102
126,Top,1665,N,0.9766408060281471,1764447282.6470475,1764447282.6470482
127,Front,1665,UN1965,0.9612719069581004,1764447282.743275,1764447282.743276
128,Back Right,1665,Fight 1985 PRIMAGAZ 10.6,0.8316679742765873,1764447282.8296804,1764447282.8296814
127,Back Left,1666,Az,0.7154489993838109,1764447283.3249395,1764447283.3249402
127,Front,1667,2 UN1965,0.8088871929414473,1764447283.8962743,1764447283.896275
128,Back Right,1667,KG-2030,0.9411420316494019,1764447284.0045428,1764447284.0045435
128,Back Right,1669,Camera: Back Right NMAGAZ,0.770908046866518,1764447285.0944827,1764447285.0944831
128,Front,1671,Fron,0.6921860575675964,1764447286.158378,1764447286.1583793
128,Back Right,1671,Camera: Back Right,0.7521897024305574,1764447286.3234303,1764447286.3234313
128,Front,1673,Nero:,0.5617240417873173,1764447287.4527457,1764447287.4527464
128,Back Right,1674,MAGAZ,0.9502034749844357,1764447288.2828314,1764447288.282832
128,Front,1675,105,0.9804793387074567,1764447288.8974137,1764447288.8974144
128,Top,1676,1,0.6151881512327151,1764447289.53498,1764447289.534981
128,Back Right,1676,HAGAz,0.6109334149999608,1764447289.6350732,1764447289.6350741
129,Back Left,1677,NMAGA,0.6632155788761861,1764447290.2651057,1764447290.2651062
129,Back Right,1677,0,0.7315382077838564,1764447290.3121245,1764447290.312125
128,Top,1678,1,0.7426539605535822,1764447290.8121433,1764447290.8121443
128,Front,1678,MAGAZ,0.7653028414253582,1764447290.892208,1764447290.8922088
128,Back Left,1678,0,0.9213598773983769,1764447290.9460695,1764447290.9460702
129,Back Left,1679,10.7 | MMAGAZ,0.6917126065758147,1764447291.4648054,1764447291.464806
129,Back Right,1679,lack Right PRIM,0.9294862460630227,1764447291.5376909,1764447291.5376916
128,Front,1681,RIMAG,0.977418775582893,1764447292.6293333,1764447292.6293344
129,Back Left,1681,Y >,0.5060880008473061,1764447292.8130686,1764447292.8130693
129,Back Right,1681,GAZ PRIMM,0.5952797675078527,1764447292.890049,1764447292.8900495
127,Top,1682,2036 8 KG,0.7960745070528527,1764447293.4924216,1764447293.492422
129,Front,1682,PRIMAG,0.9916142532670955,1764447293.562856,1764447293.5628567
129,Back Left,1683,2 UN1965 8,0.8267846707519197,1764447294.1536522,1764447294.153653
130,Back Right,1683,8 9 UN1965,0.8467906242400725,1764447294.2833834,1764447294.2833838
127,Top,1684,2036 10.7 KG,0.9691644697075995,1764447294.8596532,1764447294.8596537
129,Front,1684,2036 RIM,0.9905018515553305,1764447294.9333532,1764447294.933354
129,Back Right,1684,PRIMAC,0.7871747788333611,1764447294.9760735,1764447294.9760742
129,Back Left,1685,UN1965 0 101,0.876684785935098,1764447295.5487943,1764447295.5487952
130,Back Right,1685,UN UN1965 ri,0.8853112939477898,1764447295.6325204,1764447295.6325212
127,Top,1686,3 10.7 KG-2036,0.7377899965986509,1764447296.2324631,1764447296.2324636
129,Front,1686,KG-2036,0.6857534919260272,1764447296.3054998,1764447296.3055007
129,Back Right,1686,PRIMAG,0.9822343524447417,1764447296.3436434,1764447296.3436441
129,Back Left,1687,Jack eft UN N1965 T 1965 KG-2036  10.7 8,0.7678537711925908,1764447296.9284706,1764447296.928471
130,Back Right,1687,UN 10.7 1965 KG-2036 PRIMA,0.9683956806641391,1764447297.0126257,1764447297.0126262
127,Top,1688,No F 3 5961,0.8241897227497594,1764447297.5744908,1764447297.5744917
129,Front,1688,70 > KG-2036,0.7787467917392927,1764447297.6377304,1764447297.6377308
129,Back Right,1688,PRIMI,0.7320694655700414,1764447297.6823354,1764447297.682336
129,Back Left,1689,JN 1965 0 2036,0.9655411708415613,1764447298.2401502,1764447298.240151
130,Back Right,1689,UN 10.7 5 4965 KG-2036 PRIMAGH,0.7710054140291578,1764447298.323015,1764447298.3230157
129,Front,1690,' 10.7,0.7923983297280373,1764447298.8459418,1764447298.8459427
129,Back Left,1691,8,0.9953428020942887,1764447299.3627212,1764447299.3627222
130,Back Left,1691,PRIMA,0.9875164306466229,1764447299.3969615,1764447299.3969624
130,Back Right,1691,KG-2036 PRIMAGAZ,0.9574179283296222,1764447299.5077853,1764447299.5077863
129,Front,1692,UN1965,0.759507433531812,1764447300.0327983,1764447300.032799
130,Back Left,1693,PRIMAGAZ,0.9896265709116739,1764447300.6633883,1764447300.6633892
130,Back Right,1693,PRIMAGAZ,0.9972668726900957,1764447300.8423584,1764447300.8423588
130,Front,1695,PRIM,0.9981583952903748,1764447301.8078096,1764447301.8078105
130,Back Right,1695,Camera: Back Right PRIMAGAZ,0.6371430228215962,1764447301.977471,1764447301.977472
130,Top,1696,9 PROPANE,0.9166875664016385,1764447302.5318484,1764447302.5318494
130,Back Left,1696,615 IMAGAZ,0.7078251534875231,1764447302.6228395,1764447302.6228402
131,Back Right,1696,8,0.648082590881959,1764447302.698737,1764447302.6987376
130,Back Right,1697,PRIMAGAZ,0.7924107090252466,1764447303.2496684,1764447303.249669
130,Top,1698,2 PROPANE,0.9714565773937738,1764447303.7882547,1764447303.7882552
130,Back Left,1698,"KG - 2039 UN 195 11,1",0.8551315561438896,1764447303.9155753,1764447303.915576
130,Back Right,1699,PRIMAGAZ,0.9946196429227575,1764447304.5714934,1764447304.571494
130,Back Left,1700,Pisy UN,0.8170341385546036,1764447305.292986,1764447305.2929866
130,Back Right,1701,PRIMAGAZ,0.9923045569334976,1764447305.9388196,1764447305.9388204
131,Top,1702,( N,0.7756005322007926,1764447306.5355167,1764447306.5355175
130,Back Left,1702,8,0.8869609654748842,1764447306.6636531,1764447306.6636536
131,Back Right,1702,30,0.9976471579654448,1764447306.7329202,1764447306.7329206
130,Front,1703,6,0.9920391368155066,1764447307.2510812,1764447307.2510822
131,Back Right,1704,( PRIMAC,0.9630707256138309,1764447307.8409786,1764447307.84098
130,Front,1705,6,0.9922095271874163,1764447308.3627312,1764447308.3627322
131,Back Right,1706,Riant PRIMAGM,0.8472903641336919,1764447308.9998963,1764447308.999897
131,Back Left,1707,'2059 PR,0.7678424227563777,1764447309.5271592,1764447309.5271602
131,Back Right,1708,Camora: Back Right PRIMAGA,0.7783224221815355,1764447310.104601,1764447310.1046016
131,Back Left,1709,4 2039  UN1965 PRIMAGA,0.8019910813450318,1764447310.7676694,1764447310.7676702
131,Front,1710,TARE !,0.6300856464806658,1764447311.3595378,1764447311.3595388
131,Back Right,1710,Camer Fack Right PRIMAGAZ,0.8108103319279711,1764447311.4278598,1764447311.4278603
131,Back Left,1711,5 PRIMAGA /,0.8166979465112306,1764447311.9906454,1764447311.9906464
131,Front,1712,TARE,0.7383292317390442,1764447312.5368419,1764447312.5368428
131,Back Right,1712,PRIMAGAZ,0.9981933734738248,1764447312.5908697,1764447312.5908709
131,Back Left,1713,TARE,0.9886124730110168,1764447313.2595181,1764447313.2595186
132,Back Right,1713,2039 TARE 1053k6 P15Y,0.8082863595147157,1764447313.333866,1764447313.3338668
131,Front,1714,UN9C5 TARE ! PISY Mg,0.7221573336917319,1764447313.9474518,1764447313.9474523
131,Back Right,1714,Right PRIMAGAZ,0.7311641922470066,1764447313.9773865,1764447313.9773872
132,Top,1715,8,0.6376538455590754,1764447314.5206723,1764447314.520673
131,Back Left,1715,"3MI TARE 0 P1SY '2039 , 1053K6",0.7705673466052511,1764447314.6753502,1764447314.6753511
132,Back Right,1715,2039 1053K6 PISY,0.6925976319033814,1764447314.769536,1764447314.7695367
131,Front,1716,PISV NMAGAZ,0.7514239984961995,1764447315.3374727,1764447315.3374743
131,Back Right,1716,PRIMAGAT,0.6394961128120116,1764447315.3634522,1764447315.363453
131,Back Left,1717,UN965 22039,0.7769291374560572,1764447315.9947863,1764447315.9947867
132,Back Right,1717,2039 P1SY,0.8415896594524384,1764447316.097486,1764447316.0974872
131,Front,1718,PISY,0.8073410987854004,1764447316.646848,1764447316.646849
132,Back Right,1719,Iack 2039 PISY  Um965,0.5795872120133923,1764447317.2407985,1764447317.240799
131,Front,1720,2039' 3,0.6036885065395392,1764447317.754295,1764447317.7542958
132,Back Left,1720,PRIMA,0.9996709518528919,1764447317.8203635,1764447317.820364
132,Back Right,1721,BAZ,0.5028836599820699,1764447318.3997352,1764447318.3997362
132,Back Left,1722,10 TARE PRIMAGAZ,0.9460428577230494,1764447318.9918709,1764447318.9918718
132,Front,1723,8,0.5375501831158545,1764447319.5597522,1764447319.559753
132,Back Right,1723,Camera: Back PRIM,0.7047202528379464,1764447319.6832256,1764447319.683226
132,Back Left,1724,TARE,0.972806990146637,1764447320.423203,1764447320.423204
133,Top,1725,10,0.6335804792009793,1764447320.9356182,1764447320.9356189
132,Front,1725,TARE,0.9713525772094727,1764447321.0287263,1764447321.0287273
132,Back Right,1725,Carera: Back Righi PRIM,0.5204603246905581,1764447321.0789032,1764447321.0789044
133,Back Right,1725,3 2039 PISY,0.8277620406404568,1764447321.1333387,1764447321.1333394
132,Back Left,1726,10 2039 TARE PISY IAGAZ,0.868125326692145,1764447321.715391,1764447321.715392
132,Front,1727,"TARE 10, AOKG",0.5443568878966434,1764447322.3374214,1764447322.337422
133,Back Right,1727,'2039  PISY,0.8378418260586404,1764447322.468746,1764447322.4687467
133,Top,1728,8 8 3,0.8390740711631312,1764447323.0397296,1764447323.0397305
132,Back Left,1728,MI 2039 UN1965 PISY,0.7917370810859179,1764447323.1429546,1764447323.1429555
132,Front,1729,TARE 10,0.9843067550949788,1764447323.7511275,1764447323.7511284
132,Back Right,1729,PRIMAO,0.5557202996881115,1764447323.8063483,1764447323.806349
133,Back Right,1729,53,0.9918643430503594,1764447323.8965724,1764447323.896573
133,Top,1730,8,0.9850392268797101,1764447324.4529781,1764447324.452979
132,Back Left,1730,Camera: Back Left 0,0.7856238330543823,1764447324.561537,1764447324.5615375
132,Front,1731,TARE,0.8197654485702515,1764447325.124972,1764447325.1249728
133,Back Right,1732,PRIMI,0.5970903506980605,1764447325.853509,1764447325.8535097
132,Front,1733,6 UN1965,0.9154643538961001,1764447326.4117005,1764447326.4117014
133,Back Right,1734,PRIMAG,0.7703129961044647,1764447327.049948,1764447327.0499485
133,Back Right,1736,PRIMAG  .,0.5166258867971755,1764447328.228101,1764447328.228102
133,Back Right,1738,Camera: lack Right PRIMAGA,0.9552162378159399,1764447329.4046893,1764447329.4046903
133,Back Left,1739,NMAGAZ,0.9701224937371143,1764447329.9813776,1764447329.9813786
133,Back Right,1740,PRIMAGAZ [,0.5725721340872184,1764447330.601032,1764447330.601033
133,Back Left,1741,IMAGAZ,0.921843015446629,1764447331.2421656,1764447331.2421663
133,Back Right,1742,PRIMAGAZ,0.9954855146168567,1764447331.8465257,1764447331.8465261
133,Front,1743,PRIMAG,0.9632525728042414,1764447332.3786302,1764447332.378631
133,Back Left,1744,0,0.6924033614705536,1764447333.075298,1764447333.0752993
